czas,amplituda
0.4669338677354709,0.5698227793852519
0.468937875751503,-0.2499152045749382
0.47094188376753504,0.6818717761895164
0.4729458917835671,0.9984763950270519
0.4749498997995992,-0.826773661009712
0.47695390781563124,0.3755267193586801
0.4789579158316633,0.45240520951335256
0.48096192384769537,-0.25564618549834883
0.48296593186372744,-0.18867354638903322
0.4849699398797595,-0.11160855488105183
0.48697394789579157,-0.2509965449833525
0.4889779559118236,-0.3151170522694632
0.49098196392785565,-1.058466720412116
0.4929859719438877,0.29473909338201265
0.4949899799599198,0.19655466657283033
0.49699398797595185,-0.8123857828838617
0.4989979959919839,-1.2017384781826683
0.501002004008016,0.7290587525077954
0.503006012024048,0.11780966837523182
0.5050100200400801,0.4142312111059748
0.5070140280561122,0.12176248043700266
0.5090180360721442,0.5662341927822256
0.5110220440881763,0.5079851395739112
0.5130260521042084,-0.2606975839492994
0.5150300601202404,-0.6465137116099526
0.5170340681362725,-0.8014315594429056
0.5190380761523046,0.2421173622758379
0.5210420841683366,-0.7083808208902419
0.5230460921843687,-0.41580553111897117
0.5250501002004008,-0.5063758707223062
0.5270541082164328,-0.2775177709161386
0.5290581162324649,-1.2594126282577713
0.531062124248497,-0.2337867129391022
0.533066132264529,-0.09985224433743489
0.5350701402805611,-0.3477936947215235
0.5370741482965932,-0.5741203518665262
0.5390781563126252,-0.39300956997468234
0.5410821643286573,-0.2614874638233187
0.5430861723446894,-1.8628001171650999
0.5450901803607214,0.48982858351923275
0.5470941883767535,-0.30078941232234846
0.5490981963927856,-0.8258029953724974
0.5511022044088176,-1.6948772407977668
0.5531062124248497,-1.2483715172144447
0.5551102204408818,-1.545192707876096
0.5571142284569138,-2.4904698863214336
0.5591182364729459,-0.4270043177348597
0.561122244488978,-1.4948432651197552
0.56312625250501,-0.9060858316422773
0.565130260521042,-1.7351661477592792
0.567134268537074,-0.5903986252031689
0.5691382765531061,-1.1814591950154365
0.5711422845691382,-0.9829855147721589
0.5731462925851702,-1.769690506808398
0.5751503006012023,-0.5981874261618293
0.5771543086172344,-0.8127586771060029
0.5791583166332664,-0.45804640892830983
0.5811623246492985,-1.3719021043407453
0.5831663326653306,-1.2450502425938565
0.5851703406813626,0.20274246844561117
0.5871743486973947,-1.4221230285563737
0.5891783567134268,-0.9014354985411249
0.5911823647294588,-0.2050392029145487
0.5931863727454909,-0.6635629876421264
0.595190380761523,-0.35904751025737097
0.597194388777555,-0.7877513099942239
0.5991983967935871,-0.3401525017963805
0.6012024048096192,-0.1154977476628889
0.6032064128256512,1.4296275002891004
0.6052104208416833,0.603878155545169
0.6072144288577154,0.3846233849635548
0.6092184368737474,1.1187659424605103
0.6112224448897795,0.6149448703432036
0.6132264529058116,0.23653766514872943
0.6152304609218436,0.2870708065119332
0.6172344689378757,1.3622544013197944
0.6192384769539078,0.9884772926474013
0.6212424849699398,1.0520577454673434
0.6232464929859719,1.7059725963251116
0.625250501002004,0.6492366561718559
0.627254509018036,0.8900357689723575
0.6292585170340681,1.102666750648382
0.6312625250501002,1.3788639517252945
0.6332665330661322,1.3438884757398324
0.6352705410821643,1.2513893003234458
0.6372745490981964,1.3903327301740285
0.6392785571142284,1.3901564053292403
0.6412825651302605,1.1029302393297316
0.6432865731462926,1.0713446258341361
0.6452905811623246,1.6263334156235554
0.6472945891783567,1.0509327283146572
0.6492985971943888,0.9210796047892542
0.6513026052104208,0.3430166637508174
0.6533066132264529,0.4157757819297119
0.655310621242485,1.6144765277838355
0.657314629258517,0.12136277716328736
0.6593186372745491,0.929083201159898
0.6613226452905812,0.8109931454528174
0.6633266533066132,-0.18084168263837508
0.6653306613226453,0.7728689555895687
0.6673346693386772,-0.23659780323928992
0.6693386773547093,-1.0085327370440373
0.6713426853707414,0.5866706906521819
0.6733466933867734,-0.6350813781566388
0.6753507014028055,0.4247406267027989
0.6773547094188376,-0.18909335185491483
0.6793587174348696,0.9337391159910108
0.6813627254509017,0.5868769097708417
0.6833667334669338,-0.2276018941308625
0.6853707414829658,-0.4003365840580684
0.6873747494989979,-0.7207229040129787
0.68937875751503,-0.3929426692679242
0.691382765531062,-0.3727540019449071
0.6933867735470941,-0.4760775600266425
0.6953907815631262,-0.27735070893500563
0.6973947895791582,-0.12898549621773514
0.6993987975951903,-0.30628656385087066
0.7014028056112224,0.0738718642617539
0.7034068136272544,-0.3257197251928545
0.7054108216432865,1.0130973975864228
0.7074148296593186,-0.0755673483525825
0.7094188376753506,-0.11774910088390905
0.7114228456913827,-0.11180106523859185
0.7134268537074148,-0.830953682047127
0.7154308617234468,-0.20499613703227118
0.7174348697394789,-0.26058076871089897
0.719438877755511,0.23674597710459988
0.721442885771543,0.22538724742506117
0.7234468937875751,-0.16989214650758733
0.7254509018036072,0.2488721645130278
0.7274549098196392,-0.08950273558794627
0.7294589178356713,-0.306750125560427
0.7314629258517034,-0.25470325329490323
0.7334669338677354,-0.4634431086047894
0.7354709418837675,-0.5950503436086485
0.7374749498997996,-0.5574448537111627
0.7394789579158316,-1.0098766901229275
0.7414829659318637,-0.3241952183967953
0.7434869739478958,-0.9757015483643349
0.7454909819639278,-0.06916806722617358
0.7474949899799599,-0.6216342624413494
0.749498997995992,-0.47512864671239197
0.751503006012024,-1.2519670337917723
0.7535070140280561,-1.1722795185971995
0.7555110220440882,-2.2703614379159083
0.7575150300601202,-1.5757114210914
0.7595190380761523,-1.015527522648053
0.7615230460921844,-2.2842407745346254
0.7635270541082164,-1.2174129514420602
0.7655310621242485,-2.5110906969056
0.7675350701402806,-1.8633174002728083
0.7695390781563125,-1.2981279047006404
0.7715430861723446,-2.1079409203277613
0.7735470941883766,-1.7313899275758162
0.7755511022044087,-1.930676507455717
0.7775551102204408,-0.32406308928537986
0.7795591182364728,-1.0168200952238553
0.7815631262525049,-0.7637190526722483
0.783567134268537,-1.1049631001755296
0.785571142284569,-1.1146468547702815
0.7875751503006011,-1.6887382599242295
0.7895791583166332,-0.9674823451784328
0.7915831663326652,-1.1420981131964205
0.7935871743486973,-0.2711428148668788
0.7955911823647294,-0.06751372392707078
0.7975951903807614,0.15781188376127053
0.7995991983967935,-0.08631525126784367
0.8016032064128256,0.25101795466353244
0.8036072144288576,0.055133088976186295
0.8056112224448897,1.0587017603647537
0.8076152304609218,0.9151102840900136
0.8096192384769538,-0.08665058309600848
0.8116232464929859,1.0348350298560527
0.813627254509018,1.3224145963271279
0.81563126252505,1.0010330341513576
0.8176352705410821,0.9335904220223264
0.8196392785571142,0.6747553596211189
0.8216432865731462,0.40548205217779754
0.8236472945891783,1.5765768364041874
0.8256513026052104,1.066868840593935
0.8276553106212424,1.1468323753311385
0.8296593186372745,2.1690404116394086
0.8316633266533066,1.680863967994244
0.8336673346693386,1.556636613637203
0.8356713426853707,1.4714136003650962
0.8376753507014028,2.1859710621246573
0.8396793587174348,2.3076901678263906
0.8416833667334669,1.930814037997302
0.843687374749499,1.7715118515427548
0.845691382765531,0.4435513864988263
0.8476953907815631,1.5592411180273287
0.8496993987975952,1.4349019318274783
0.8517034068136272,0.5455450767464309
0.8537074148296593,0.9647478595586336
0.8557114228456913,-0.8858929396276494
0.8577154308617234,0.18611168705487408
0.8597194388777555,0.5886954186921654
0.8617234468937875,0.19951691052231446
0.8637274549098196,-0.3000135843669335
0.8657314629258517,0.8148214295536269
0.8677354709418837,0.48718761999241234
0.8697394789579158,-0.17175170666508138
0.8717434869739479,0.43303351202606977
0.8737474949899798,0.6451687829119471
0.8757515030060119,0.1928633968606029
0.877755511022044,0.5436057257397096
0.879759519038076,0.1330105758683525
0.8817635270541081,-0.15553001393961713
0.8837675350701402,-0.5915697318345574
0.8857715430861722,-0.11070300228681806
0.8877755511022043,-0.02818207911494712
0.8897795591182364,0.25351231580974376
0.8917835671342684,-0.30228382443440716
0.8937875751503005,-0.07735978652069167
0.8957915831663326,-0.8504795282079564
0.8977955911823646,-0.8221163764560829
0.8997995991983967,-0.5488989142432024
0.9018036072144288,-0.08394590895215587
0.9038076152304608,0.790789225219592
0.9058116232464929,0.5500003031301726
0.907815631262525,0.3964722800263016
0.909819639278557,0.36582887565285815
0.9118236472945891,1.1475540768863373
0.9138276553106212,-0.15530610182951105
0.9158316633266532,-1.077833295382845
0.9178356713426853,0.06818929864009761
0.9198396793587174,-0.1090048723003564
0.9218436873747494,-0.39239207650964714
0.9238476953907815,-0.6704662507454477
0.9258517034068136,-0.44536626938587254
0.9278557114228456,-0.176946704902471
0.9298597194388777,-0.5578271013624305
0.9318637274549098,0.8642005879342564
0.9338677354709418,-0.854549522568456
0.9358717434869739,-0.7996628021281789
0.937875751503006,-1.572642495710395
0.939879759519038,-0.3241402249111278
0.9418837675350701,-1.4758719158946643
0.9438877755511021,-0.7513478256963749
0.9458917835671342,-0.6295181381054824
0.9478957915831663,-0.8526797995500717
0.9498997995991983,0.36944129332394937
0.9519038076152304,-1.001014726583339
0.9539078156312625,-0.8329050743857116
0.9559118236472945,-1.9240119632759745
0.9579158316633266,-0.9049403343085147
0.9599198396793587,-1.2038312273719154
0.9619238476953907,-1.0449515493131039
0.9639278557114228,-0.891070333340974
0.9659318637274549,-1.8317175192471336
0.9679358717434869,-1.5575645244783507
0.969939879759519,-0.8788277144800223
0.9719438877755511,-2.599445253664249
0.9739478957915831,-0.4734241455335446
0.9759519038076151,-0.9090817536840534
0.9779559118236472,-1.1613425737916374
0.9799599198396792,-0.9785496362808211
0.9819639278557113,-1.5517509184045806
0.9839679358717434,-1.157607836839828
0.9859719438877754,-0.37643447945243413
0.9879759519038075,-0.21981590123180628
0.9899799599198396,0.5384963292277556
0.9919839679358716,-0.7861400274174636
0.9939879759519037,-1.0170288402910856
0.9959919839679358,-0.8827000578686108
0.9979959919839678,-1.0719371237465731
1.0,-0.5389273779704266
